11075342;7;384;42;
11075964;7;384;42;
11076579;7;384;42;
11077201;7;384;42;
11077823;7;384;42;
11078439;7;384;42;
11079060;7;384;42;
11079675;7;384;42;
11080297;7;384;42;
11080920;7;384;42;
11081534;7;384;42;
11082156;7;384;42;
11082779;7;384;42;
11083395;7;384;42;
11084016;7;384;42;
11084631;7;384;42;
11085253;7;384;42;
11085875;7;384;42;
11086491;7;384;42;
11087112;7;384;42;
11087728;7;384;42;
11088350;7;384;42;
11088973;7;384;42;
11089588;7;384;42;
11090209;7;384;42;
11090832;7;384;42;
11091448;7;384;42;
11092069;7;384;42;
11092684;7;384;42;
11093306;7;384;42;
11093928;7;384;42;
11094544;7;384;42;
11095166;7;384;42;
11095789;7;384;42;
11096404;7;384;42;
11097025;7;384;42;
11097640;7;384;42;
11098262;7;384;42;
11098884;7;384;42;
11099499;7;384;42;
11100121;7;384;42;
11100736;7;384;42;
11101359;7;384;42;
11101980;7;384;42;
11102595;7;384;42;
11103218;7;384;42;
11103841;7;384;42;
11104456;7;384;42;
11105078;7;384;42;
11105693;7;384;42;
11106315;7;384;42;
11106937;7;384;42;
11107552;7;384;42;
11108174;7;384;42;
11108797;7;384;42;
11109412;7;384;42;
11110034;7;384;42;
11110650;7;384;42;
11111271;7;384;42;
11111894;3;128;10;
11112509;3;128;18;
11113131;3;128;18;
11113746;3;128;18;
11114368;3;128;18;
11114989;3;128;18;
11115605;3;128;18;
11116226;3;128;18;
11116848;3;128;18;
11117464;3;128;18;
11118086;3;128;18;
11118701;3;128;18;
11119323;3;128;18;
11119945;3;128;18;
11120560;3;128;18;
11121182;3;128;18;
11121804;3;128;18;
11122419;3;128;18;
11123041;3;128;18;
11123656;4;192;26;
11124278;4;192;24;
11124900;4;192;24;
11125515;4;192;24;
11126137;4;192;24;
11126752;4;192;24;
11127374;4;192;24;
11127996;4;192;24;
11128611;4;192;24;
11129233;4;192;24;
11129856;4;192;24;
11130471;4;192;24;
11131093;4;192;24;
11131707;4;192;24;
11132329;4;192;24;
11132951;4;192;24;
11133566;4;192;24;
11134188;4;192;24;
11134810;4;192;24;
11135425;4;192;24;
11136047;4;192;24;
11136663;1;64;0;
11137285;1;64;6;
11137907;1;64;6;
11138522;1;64;6;
11139143;1;64;6;
11139759;1;64;6;
11140381;1;64;6;
11141002;1;64;6;
11141618;1;64;6;
11142240;1;64;6;
11142862;1;64;6;
11143477;1;64;6;
11144099;1;96;6;
11144714;1;96;6;
11145336;1;96;6;
11145958;1;96;6;
11146573;1;96;6;
11147195;1;96;6;
11147817;1;96;6;
11148432;1;96;6;
11149054;1;96;6;
11149669;1;96;6;
11150291;1;96;6;
11150913;1;96;6;
11151528;1;96;6;
11152150;1;96;6;
11152766;1;96;6;
11153387;0;32;-2;
11154009;0;32;0;
11154624;0;32;0;
11155246;0;32;0;
11155868;0;32;0;
11156483;0;32;0;
11157105;0;32;0;
11157720;-1;48;-8;
11158342;-1;48;-6;
11158964;-1;48;-6;
11159579;-1;48;-6;
11160200;-1;48;-6;
11160823;-1;48;-6;
11161438;-1;48;-6;
11162060;-1;48;-6;
11162676;-1;48;-6;
11163298;-9;49;-70;
11163920;-1;48;10;
11164535;-1;48;-6;
11165156;-1;16;-6;
11165779;-1;16;-6;
